"frame","sid","panes","vt_dirty","visual_dirty","resize","start_us","build_us","draw_us","present_us","total_us","quads"
"1","0","1","1","1","1","17540.1","22.6","1018.2","1144.3","19732.7","2773"
"4","0","1","1","0","0","11700.3","666.3","25.4","2121.4","14519.7","2788"
"10","0","1","1","0","1","22068.9","46.4","32.6","419.6","22575.2","5133"
"20","0","1","1","0","1","15472.4","44.6","26.1","303.1","15852.9","2788"
"29","0","1","1","0","0","11452.8","288.4","22.4","298.4","12066.7","2830"
"34","0","1","1","0","1","24915.9","48.3","27.5","241.1","25239.9","5175"
"35","0","1","1","0","0","21679.1","375.6","37.5","295.8","22395.6","5227"
"45","0","1","1","0","1","14694.1","46.9","20.7","319.6","15086.7","2882"
"59","0","1","1","0","1","31845.9","57.7","28.5","2350.9","34290.1","5227"
"68","0","1","1","0","1","19956.4","71.8","47.6","413.8","20498.9","2882"
"80","0","1","1","0","1","29966.3","54.1","27.2","269.1","30322.8","5227"
"90","0","1","1","0","1","11605.5","43.2","125.1","299.4","12076.7","2882"
"103","0","1","1","0","1","25996.8","55.3","31.1","223","26311.8","5227"
"113","0","1","1","0","1","17780.5","44.3","25.6","350","18207.4","2882"
"125","0","1","1","0","1","22945.9","83.4","206.1","407.1","23654.3","5227"
"135","0","1","1","0","1","13941.5","44","27.6","720.5","14738.9","2882"
"149","0","1","1","0","1","24578.8","54.7","30.1","454.5","25124.4","5227"
"160","0","1","1","0","1","12319","58.1","28","345.6","12757.5","2882"
"172","0","1","1","0","1","24714.1","55.1","30.6","278.5","25085.9","5227"
"182","0","1","1","0","1","12348.1","49.9","24.8","242.9","12674.6","2882"
"196","0","1","1","0","1","26181.1","55.3","27.8","248.3","26517.5","5227"
"206","0","1","1","0","1","11749.2","40.2","20.9","772.4","12588.9","2882"
"220","0","1","1","0","1","23188.5","52.9","40.8","319.6","23611.1","5227"
"230","0","1","1","0","1","16769.7","43.6","2039.1","286.8","19144.1","2882"
"244","0","1","1","0","1","29343","61.9","37","353.2","29804","5227"
"254","0","1","1","0","1","15984.6","44.3","28.3","454.9","16520","2882"
"267","0","1","1","0","1","26936.8","51.3","25.9","306.3","27326.1","5227"
"277","0","1","1","0","1","14992","46.5","21.2","799.8","15886.1","2882"
"292","0","1","1","0","1","23561.7","54.7","33.3","255.7","23912.6","5227"
"303","0","1","1","0","1","12917.3","43.6","22.4","224.4","13213.6","2882"
"318","0","1","1","0","1","21351.4","69.8","33.4","267.2","21728.3","5227"
"329","0","1","1","0","1","13107.8","64.2","35.9","1631.4","14846.7","2882"
"342","0","1","1","0","1","26694.5","55.1","27.8","278.5","27063","5227"
"352","0","1","1","0","1","16675.2","45.7","25.4","269.8","17022.8","2882"
"366","0","1","1","0","1","24034.8","52.4","197.7","311.4","24603.8","5227"
"376","0","1","1","0","1","13982.9","48.5","20.3","265.8","14324.6","2882"
"390","0","1","1","0","1","24932.5","60.6","28.5","388.3","25417.1","5227"
"400","0","1","1","0","1","12899.8","47.2","21.7","223.3","13197.5","2882"
"414","0","1","1","0","1","28424.1","55.5","30.3","9176.4","37694.5","5227"
"424","0","1","1","0","1","18774.8","48.4","22.1","446.4","19297.7","2882"
"436","0","1","1","0","1","23527.4","59.4","1089","401.1","25084.2","5227"
"446","0","1","1","0","1","12405.8","47.6","2123.1","172.8","14755.1","2882"
"459","0","1","1","0","1","29717.1","64.8","28","2585.2","32402.3","5227"
"469","0","1","1","0","1","13069.7","50.1","23.6","515.1","13663.3","2882"
"482","0","1","1","0","1","21167.2","52","33.3","235.8","21494.2","5227"
"493","0","1","1","0","1","15944.7","47.4","21.3","3293","19310.9","2882"
"506","0","1","1","0","1","25678.4","65.6","27.4","338.9","26116.3","5227"
"517","0","1","1","0","1","14604.6","50.9","19.3","312.3","14991","2882"
"528","0","1","1","0","1","22728.8","59.5","29.8","441.4","23265.9","5227"
"539","0","1","1","0","1","12716.2","51.9","20.4","203.9","12996.5","2882"
"551","0","1","1","0","1","28941.7","55.3","26.7","219.9","29249.5","5227"
"562","0","1","1","0","1","14088.1","53.2","21","549.5","14716.9","2882"
"575","0","1","1","0","1","26512.2","54.2","30.9","240","26844.1","5227"
"585","0","1","1","0","1","20124.5","68.7","23.4","419.4","20642.1","2882"
"598","0","1","1","0","1","32779.6","77.5","207.8","384.8","33459.2","5227"
"608","0","1","1","0","1","12898.4","46.7","21.2","254.6","13224.5","2882"
"622","0","1","1","0","1","32326.2","60.3","29.3","271.4","32693","5227"
"632","0","1","1","0","1","12159.1","44.9","21","221.9","12450.5","2882"
"644","0","1","1","0","1","22907.1","53.2","72.9","278.4","23317.4","5227"
"655","0","1","1","0","1","11762","46.1","119.8","290.3","12221.8","2882"
"670","0","1","1","0","1","26516.9","60.3","28.1","371.9","26982.8","5227"
"681","0","1","1","0","1","14220.2","51","20.3","360","14657.2","2882"
"692","0","1","1","0","1","25688.3","57.3","29.1","407.2","26187.6","5227"
"703","0","1","1","0","1","14578.7","43.9","130.5","295.8","15054.5","2882"
"715","0","1","1","0","1","21609.8","54.8","528.9","393.2","22592.4","5227"
"726","0","1","1","0","1","13104.2","53.2","20","313.5","13496","2882"
"739","0","1","1","0","1","23797.6","58.2","825.3","564.4","25253.5","5227"
"749","0","1","1","0","1","23376.3","606.6","493.7","375","24859.6","2882"
"762","0","1","1","0","1","25398.3","69","134.9","303.7","25914.7","5227"
"771","0","1","1","0","1","12230.7","44.2","26.4","243.4","12551.6","2882"
"783","0","1","1","0","1","26668.7","52.3","28.7","301.7","27058.8","5227"
"794","0","1","1","0","1","15311.3","43.7","20.8","320.9","15701.5","2882"
"806","0","1","1","0","1","24089.7","58.9","667.2","259.4","25081.6","5227"
"816","0","1","1","0","1","20926.1","46.5","1206.1","368.5","22550.8","2882"
"827","0","1","1","0","1","22026.4","69.5","25.3","375.8","22501","5227"
"838","0","1","1","0","1","11893.5","48.8","1210.8","237.8","13394.7","2882"
"849","0","1","1","0","1","37329.6","59.9","34","317.9","37750.5","5227"
"859","0","1","1","0","1","34212.8","71.2","604.9","417","35313.6","2882"
"871","0","1","1","0","1","27611.6","58.2","2155.5","205.2","30038.3","5227"
"882","0","1","1","0","1","11870","43.9","1015.4","171.7","13104.5","2882"
"895","0","1","1","0","1","36194.6","60.3","28.2","337.9","36627.9","5227"
"905","0","1","1","0","1","11392.6","43.9","953.1","300.5","12693.4","2882"
"920","0","1","1","0","1","21236.6","61.6","27.7","352.2","21682.9","5227"
"931","0","1","1","0","1","11818.8","136.5","35","270.3","12270.8","2882"
"946","0","1","1","0","1","22505.7","57.8","27.7","299","22895","5227"
"957","0","1","1","0","1","15794.6","47.9","150.9","324.5","16323.3","2882"
"970","0","1","1","0","1","21529.6","55.4","26.7","559.7","22177.7","5227"
"981","0","1","1","0","1","14583","47.6","21.4","259.5","14916.6","2882"
"992","0","1","1","0","1","26480.7","56.2","26.8","301.2","26870.5","5227"
"1003","0","1","1","0","1","13009.2","47.9","30.4","370.3","13463.9","2882"
"1016","0","1","1","0","1","22123.7","55.4","27.3","307.6","22519.6","5227"
"1026","0","1","1","0","1","16864.8","47.5","21.8","3313.8","20254.5","2882"
"1038","0","1","1","0","1","23238.3","60.3","27.5","296.2","23626.6","5227"
"1049","0","1","1","0","1","12995.1","50.2","20.6","247.9","13317.9","2882"
"1063","0","1","1","0","1","22114.4","58.7","765.5","303.4","23248.6","5227"
"1073","0","1","1","0","1","12122.2","51.7","129.8","280.9","12591.5","2882"
"1088","0","1","1","0","1","27653.1","57.2","27","316.2","28058.9","5227"
"1099","0","1","1","0","1","11788.3","45.3","19.8","360.7","12217","2882"
"1114","0","1","1","0","1","26139.3","54.7","1778.5","188.2","28166.5","5227"
"1125","0","1","1","0","1","13493.3","47.4","25.2","271.2","13841.7","2882"
"1137","0","1","1","0","1","35212.6","72.6","26.8","391.6","35709.3","5227"
"1148","0","1","1","0","1","11684.4","53.7","20.7","1088.8","12852.6","2882"
"1160","0","1","1","0","1","22779","55.7","30.6","412.7","23284.9","5227"
"1171","0","1","1","0","1","12460.6","50","20.7","234.9","12770","2882"
"1186","0","1","1","0","1","24469.9","56.5","28.7","437.8","24999.7","5227"
"1197","0","1","1","0","1","13679.5","56.4","26.4","231.1","13999.7","2882"
"1211","0","1","1","0","1","26959.7","59","30.1","461.9","27517.8","5227"
"1222","0","1","1","0","1","20146.7","52.7","24.5","233.7","20464.7","2882"
"1237","0","1","1","0","1","25855.3","57.3","28.9","245.1","26194.4","5227"
"1247","0","1","1","0","1","20098.9","50.5","24","258.3","20437.4","2882"
"1259","0","1","1","0","1","27181.5","57.1","38.6","331.5","27614.8","5227"
"1268","0","1","1","0","1","11431","48.1","22.4","272.3","11777.6","2882"
"1281","0","1","1","0","1","26791.7","56.6","29.1","363.7","27246.8","5227"
"1291","0","1","1","0","1","17763.9","73.1","26.7","449.9","18320.3","2882"
"1302","0","1","1","0","1","27263.4","61.5","736.2","260.9","28329.6","5227"
"1313","0","1","1","0","1","13234.9","46.6","21.2","316","13623.3","2882"
"1329","0","1","1","0","1","22875.9","58.6","28.8","393.7","23364.1","5227"
"1339","0","1","1","0","1","12357.2","47.3","21.2","421.9","12852.2","2882"
"1351","0","1","1","0","1","36751.3","83","33.8","376.6","37252","5227"
"1360","0","1","1","0","1","11332.7","49.1","23.7","360.5","11771","2882"
"1372","0","1","1","0","1","24943.6","60.3","41.2","259.5","25310.2","5227"
"1383","0","1","1","0","1","15228.7","66.1","21.1","728.7","16050.8","2882"
